customer_id,age,gender,marital_status,education_level,employment_status,account_balance,credit_score,transaction_count,last_transaction_date
410,48,Female,single,graduate,unemployed,Yuan Renminbi,549,386,7/2/2012
411,61,Female,single,graduate,employed,Franc,597,230,4/30/2018
412,38,Male,single,high school,self-employed,Peso,778,422,6/15/2016
413,43,Female,married,college,unemployed,Ruble,404,815,6/1/2021
414,68,Female,married,high school,self-employed,Boliviano,484,788,10/3/2022
415,82,Male,married,high school,unemployed,Dong,313,472,4/7/2014
416,77,Male,single,high school,self-employed,Rupiah,402,204,4/15/2012
417,31,Female,married,high school,self-employed,Krona,523,924,5/7/2014
418,65,Male,married,graduate,employed,Euro,547,27,10/16/2017
419,64,Female,single,graduate,self-employed,Zloty,687,821,4/11/2011
420,39,Female,single,high school,employed,Yuan Renminbi,660,817,7/6/2013
421,59,Female,married,high school,employed,Dalasi,739,579,4/30/2017
422,55,Female,single,college,employed,Rupiah,676,811,3/17/2010
423,20,Female,divorced,college,self-employed,Dollar,442,469,10/2/2019
424,83,Agender,single,college,unemployed,Yuan Renminbi,679,420,8/14/2019
425,48,Female,divorced,graduate,self-employed,Rial,736,509,6/23/2011
426,44,Female,married,college,self-employed,Peso,527,561,3/12/2012
427,41,Male,divorced,graduate,self-employed,Lev,804,286,4/17/2015
428,64,Female,divorced,graduate,employed,Afghani,555,232,9/7/2020
429,32,Male,divorced,high school,unemployed,Rupiah,326,241,11/15/2021
430,50,Female,single,high school,employed,Euro,453,351,9/12/2021
431,84,Male,single,high school,unemployed,Dollar,649,871,9/19/2022
432,31,Male,single,college,unemployed,Dollar,496,783,5/2/2012
433,18,Male,single,high school,self-employed,Yuan Renminbi,836,957,10/2/2020
434,39,Female,single,graduate,unemployed,Euro,517,298,11/7/2014
435,67,Female,divorced,high school,self-employed,Lev,383,707,5/10/2013
436,23,Agender,single,college,self-employed,Ruble,452,572,10/17/2012
437,29,Female,single,graduate,unemployed,Euro,850,844,8/21/2010
438,40,Male,divorced,high school,employed,Rupiah,802,425,12/14/2019
439,66,Male,married,high school,self-employed,Peso,462,996,8/2/2013
440,72,Non-binary,married,graduate,unemployed,Real,813,263,5/6/2010
441,49,Male,divorced,college,self-employed,Rupiah,591,471,10/27/2021
442,36,Female,single,college,self-employed,Baht,738,264,7/9/2011
443,44,Female,single,graduate,self-employed,Yuan Renminbi,462,245,8/15/2013
444,22,Male,married,graduate,self-employed,Yuan Renminbi,335,647,4/13/2014
445,49,Male,married,graduate,employed,Peso,844,917,2/19/2010
446,31,Polygender,single,high school,self-employed,Dollar,320,151,4/26/2012
447,53,Female,single,graduate,self-employed,Peso,362,339,4/11/2020
448,73,Male,married,college,self-employed,Dollar,329,757,10/18/2011
449,28,Male,divorced,high school,employed,Naira,770,46,12/21/2010
450,39,Female,married,graduate,unemployed,Rupiah,301,574,5/18/2011
451,51,Female,single,high school,employed,Euro,638,891,11/4/2017
452,21,Male,divorced,college,self-employed,Rupiah,802,817,1/24/2017
453,42,Female,divorced,college,unemployed,Zloty,367,948,2/13/2021
454,78,Male,divorced,college,unemployed,Pound,645,936,12/31/2013
455,75,Female,married,college,employed,Peso,755,471,11/6/2015
456,34,Male,single,high school,self-employed,Rupiah,648,817,1/4/2016
457,77,Bigender,divorced,high school,employed,Rupiah,595,63,11/13/2018
458,74,Male,married,graduate,unemployed,Peso,502,998,6/17/2010
459,29,Female,single,college,unemployed,Yuan Renminbi,757,826,10/9/2019
460,69,Male,divorced,high school,unemployed,Zloty,434,882,3/20/2018
461,36,Male,divorced,graduate,unemployed,Krona,582,539,1/29/2010
462,38,Male,married,graduate,employed,Rupiah,592,882,4/1/2017
463,37,Female,married,high school,employed,Baht,391,855,2/20/2021
464,78,Male,divorced,high school,employed,Peso,786,274,4/1/2011
465,83,Male,married,graduate,unemployed,Peso,459,654,11/25/2015
466,75,Male,married,graduate,self-employed,Krona,720,907,5/15/2018
467,47,Female,divorced,college,employed,Yuan Renminbi,568,10,4/29/2013
468,53,Female,married,college,unemployed,Lev,706,838,10/5/2017
469,43,Female,single,high school,self-employed,Quetzal,606,87,8/19/2017
470,81,Female,married,high school,unemployed,Yuan Renminbi,774,9,11/3/2010
471,34,Male,single,graduate,employed,Euro,737,559,10/12/2014
472,64,Male,divorced,high school,self-employed,Real,326,628,6/20/2016
473,56,Male,single,graduate,self-employed,Pound,816,109,5/8/2016
474,74,Male,divorced,graduate,employed,Zloty,525,924,5/5/2011
475,48,Male,divorced,college,self-employed,Dollar,355,970,9/16/2019
476,30,Male,single,college,unemployed,Dong,480,209,10/3/2020
477,68,Female,divorced,high school,employed,Rupiah,384,157,5/14/2012
478,54,Female,single,graduate,unemployed,Peso,838,943,11/12/2010
479,40,Female,married,high school,self-employed,Peso,766,58,4/2/2017
480,82,Male,divorced,graduate,employed,Ruble,610,529,3/30/2020
481,29,Bigender,divorced,graduate,unemployed,Cordoba,375,762,2/15/2014
482,77,Male,divorced,high school,unemployed,Rupiah,443,308,4/21/2018
483,78,Male,divorced,college,employed,Rupiah,781,187,8/12/2020
484,73,Male,single,graduate,unemployed,Peso,474,553,9/1/2018
485,43,Female,married,high school,self-employed,Boliviano,365,283,12/2/2021
486,25,Female,single,graduate,unemployed,Sol,646,175,2/23/2018
487,19,Non-binary,divorced,high school,employed,Ruble,609,600,10/30/2015
488,48,Male,single,college,employed,Yuan Renminbi,608,488,6/16/2016
489,53,Female,married,college,self-employed,Dollar,334,35,7/2/2022
490,76,Female,married,college,employed,Zloty,406,388,10/20/2016
491,62,Male,single,college,unemployed,Dollar,659,396,9/4/2013
492,30,Female,married,high school,unemployed,Peso,600,3,2/5/2014
493,50,Female,divorced,college,employed,Euro,735,474,5/20/2018
494,36,Agender,single,high school,unemployed,Euro,566,875,12/28/2017
495,49,Bigender,single,high school,self-employed,Krona,378,631,6/26/2018
496,40,Male,single,college,self-employed,Yuan Renminbi,386,169,11/2/2022
497,46,Female,divorced,high school,self-employed,Peso,330,522,2/26/2014
498,45,Female,single,high school,employed,Guarani,499,594,9/19/2019
499,30,Female,single,graduate,employed,Peso,577,18,1/4/2012
500,74,Genderqueer,married,graduate,self-employed,Rupiah,357,929,5/5/2021
501,27,Bigender,single,college,unemployed,Kuna,750,957,12/2/2015
502,25,Female,single,college,employed,Peso,427,825,4/15/2017
503,84,Female,single,graduate,unemployed,Ruble,414,589,9/2/2017
504,29,Agender,divorced,college,self-employed,Rupiah,346,73,3/28/2019
505,36,Female,divorced,college,unemployed,Rupiah,692,576,9/24/2010
506,37,Male,single,high school,self-employed,Ruble,374,166,7/1/2019
507,60,Genderfluid,divorced,high school,self-employed,Krona,535,522,3/26/2020
508,45,Male,single,college,employed,Ruble,529,520,3/30/2012
509,31,Female,divorced,college,employed,Euro,641,563,5/6/2016
510,37,Male,divorced,college,employed,Balboa,527,273,5/19/2017
511,58,Agender,single,graduate,employed,Peso,740,616,7/2/2015
512,27,Female,married,high school,self-employed,Yuan Renminbi,454,367,11/4/2017
513,42,Male,single,high school,self-employed,Ruble,398,138,12/9/2013
514,62,Female,divorced,high school,self-employed,Rupiah,384,671,8/2/2013
515,64,Female,divorced,college,employed,Peso,463,468,5/12/2015
516,54,Male,divorced,graduate,employed,Franc,824,114,6/3/2018
517,80,Genderfluid,single,college,self-employed,Yuan Renminbi,737,675,2/18/2019
518,78,Non-binary,single,college,self-employed,Krona,315,17,8/30/2019
519,28,Female,single,high school,self-employed,Peso,590,971,4/30/2020
520,37,Female,single,graduate,self-employed,Baht,763,721,12/17/2018
521,57,Female,married,college,unemployed,Rupiah,849,48,9/29/2020
522,29,Male,divorced,graduate,self-employed,Euro,764,48,9/2/2014
523,67,Female,married,college,unemployed,Rupiah,397,281,6/11/2021
524,33,Female,divorced,graduate,self-employed,Yuan Renminbi,825,107,10/18/2021
525,52,Male,married,graduate,unemployed,Yuan Renminbi,646,583,11/24/2011
526,67,Female,married,graduate,employed,Peso,353,813,9/24/2019
527,71,Female,divorced,college,self-employed,Real,760,288,4/3/2014
528,39,Male,divorced,graduate,unemployed,Rupiah,452,145,3/31/2013
529,50,Female,single,college,self-employed,Zloty,479,888,4/3/2018
530,61,Female,married,college,employed,Dollar,307,798,8/13/2021
531,22,Female,single,college,employed,Ruble,482,675,7/18/2018
532,22,Male,single,college,unemployed,Zloty,349,935,10/10/2019
533,45,Male,married,college,self-employed,Lira,376,955,6/8/2010
534,58,Male,divorced,graduate,employed,Ruble,556,275,12/6/2014
535,30,Polygender,divorced,high school,employed,Euro,746,564,4/6/2018
536,61,Male,divorced,college,employed,Yuan Renminbi,838,443,11/25/2019
537,69,Female,divorced,college,self-employed,Rand,652,981,11/2/2021
538,49,Female,divorced,college,employed,Euro,374,327,3/2/2014
539,34,Male,divorced,college,unemployed,Peso,587,775,1/11/2012
540,76,Male,single,graduate,employed,Yuan Renminbi,798,529,3/4/2019
541,59,Male,divorced,high school,employed,Dollar,333,80,9/15/2016
542,74,Male,divorced,high school,unemployed,Yuan Renminbi,319,948,7/12/2012
543,62,Non-binary,single,graduate,employed,Rupiah,725,537,12/7/2012
544,48,Male,single,graduate,self-employed,Euro,769,766,4/1/2022
545,21,Male,divorced,college,self-employed,Yuan Renminbi,451,274,3/27/2014
546,45,Male,single,high school,unemployed,Yuan Renminbi,797,821,8/24/2011
547,78,Bigender,married,high school,self-employed,Rupiah,474,825,12/13/2021
548,20,Male,married,college,employed,Euro,587,847,6/11/2017
549,52,Female,divorced,high school,unemployed,Yuan Renminbi,342,250,12/13/2021
550,70,Male,single,high school,employed,Franc,802,159,1/30/2013
551,25,Male,married,high school,unemployed,Yuan Renminbi,795,339,3/28/2011
552,31,Male,married,college,employed,Yuan Renminbi,664,412,11/21/2013
553,58,Female,married,college,unemployed,Dollar,525,197,10/26/2020
554,51,Female,married,graduate,self-employed,Zloty,516,484,9/10/2019
555,75,Genderqueer,married,high school,unemployed,Dollar,614,645,3/26/2022
556,60,Male,divorced,college,self-employed,Rupiah,823,484,6/14/2021
557,28,Female,single,college,unemployed,Euro,757,157,9/7/2014
558,32,Female,married,graduate,employed,Peso,399,161,11/21/2010
559,68,Male,divorced,graduate,self-employed,Dollar,753,773,4/13/2020
560,79,Female,divorced,high school,employed,Euro,378,932,10/1/2013
561,50,Genderqueer,married,high school,employed,Yuan Renminbi,762,906,1/3/2017
562,18,Female,married,high school,self-employed,Yuan Renminbi,845,441,5/23/2015
563,51,Male,married,college,unemployed,Rupiah,749,119,11/24/2021
564,32,Male,divorced,college,unemployed,Afghani,436,262,7/2/2017
565,38,Female,married,college,employed,Sol,660,264,2/23/2020
566,24,Female,divorced,graduate,self-employed,Yuan Renminbi,840,94,1/24/2016
567,62,Male,married,college,self-employed,Ruble,520,947,11/8/2015
568,47,Female,married,college,self-employed,Krona,565,16,12/3/2011
569,46,Male,married,high school,unemployed,Yuan Renminbi,434,172,8/25/2015
570,23,Female,married,high school,employed,Peso,782,85,12/8/2014
571,70,Male,single,college,self-employed,Euro,510,135,6/19/2022
572,35,Female,single,graduate,employed,Ruble,777,912,1/16/2018
573,30,Male,divorced,college,unemployed,Ruble,304,685,11/9/2020
574,67,Female,divorced,graduate,unemployed,Peso,841,764,12/14/2011
575,56,Agender,married,high school,employed,Sol,518,235,11/3/2022
576,19,Male,married,graduate,self-employed,Yuan Renminbi,482,833,4/6/2011
577,20,Male,divorced,high school,employed,Dollar,355,884,5/5/2011
578,50,Female,single,college,unemployed,Sol,368,600,11/15/2016
579,63,Genderqueer,married,graduate,self-employed,Rupiah,381,248,7/19/2017
580,85,Female,divorced,graduate,self-employed,Manat,676,490,7/23/2015
581,81,Female,married,graduate,self-employed,Euro,844,325,10/7/2010
582,25,Male,single,high school,unemployed,Dinar,828,70,9/29/2015
583,60,Female,single,college,employed,Yuan Renminbi,440,5,1/2/2020
584,38,Male,divorced,college,self-employed,Rupiah,629,304,3/16/2016
585,82,Female,divorced,college,unemployed,Afghani,323,895,9/13/2012
586,25,Genderqueer,single,college,self-employed,Zloty,405,36,10/29/2016
587,84,Male,single,high school,employed,Euro,700,528,4/16/2017
588,33,Female,divorced,graduate,employed,Yuan Renminbi,844,107,3/8/2022
589,56,Male,single,college,unemployed,Dram,612,591,6/23/2019
590,76,Male,divorced,college,self-employed,Rupiah,414,848,6/18/2018
591,52,Female,married,college,unemployed,Dollar,538,373,6/25/2010
592,78,Female,divorced,college,self-employed,Zloty,679,777,8/20/2014
593,73,Male,divorced,high school,unemployed,Yuan Renminbi,804,992,5/15/2011
594,74,Male,single,graduate,self-employed,Peso,814,291,3/16/2021
595,21,Male,married,graduate,self-employed,Krona,481,87,5/5/2015
596,69,Male,married,college,employed,Euro,447,123,8/16/2011
597,23,Male,married,college,self-employed,Yuan Renminbi,705,303,4/6/2014
598,82,Female,single,college,employed,Yuan Renminbi,356,625,3/26/2014
599,59,Female,divorced,college,employed,Yuan Renminbi,688,876,12/16/2020
600,69,Female,single,graduate,unemployed,Kuna,359,160,8/18/2014
601,54,Bigender,divorced,graduate,employed,Peso,831,938,8/30/2019
602,59,Male,divorced,college,self-employed,Shilling,658,852,3/29/2016
603,37,Female,married,high school,employed,Krona,307,631,9/23/2015
604,32,Male,single,college,employed,Euro,310,534,7/22/2018
605,72,Male,married,college,unemployed,Dollar,718,500,10/1/2013
606,66,Female,divorced,graduate,self-employed,Pound,481,453,9/29/2010
607,25,Bigender,married,college,unemployed,Rupiah,687,694,12/13/2021
608,51,Male,divorced,college,employed,Euro,414,985,2/26/2021
609,61,Female,single,college,unemployed,Yuan Renminbi,494,254,9/15/2018
610,29,Female,married,college,unemployed,Ruble,833,942,7/8/2020
611,48,Male,married,college,unemployed,Rupiah,663,717,12/16/2012
612,23,Male,single,graduate,unemployed,Yuan Renminbi,826,776,10/15/2018
613,43,Male,divorced,graduate,employed,Euro,571,361,8/13/2017
614,42,Genderqueer,divorced,college,unemployed,Litas,392,144,11/4/2022
615,35,Female,single,graduate,employed,Peso,401,690,8/31/2010
616,59,Male,married,college,unemployed,Euro,827,326,10/27/2014
617,48,Female,divorced,high school,unemployed,Euro,708,351,4/10/2016
618,76,Male,married,high school,employed,Yuan Renminbi,480,789,6/12/2016
619,68,Genderqueer,married,high school,unemployed,Yuan Renminbi,680,680,11/29/2015
620,33,Female,married,graduate,self-employed,Rupiah,584,224,10/11/2013
621,67,Male,single,high school,employed,Euro,442,736,8/30/2012
622,44,Genderqueer,divorced,college,unemployed,Peso,531,947,7/21/2011
623,85,Female,divorced,graduate,unemployed,Yuan Renminbi,572,908,5/28/2016
624,60,Male,divorced,graduate,unemployed,Dinar,485,323,10/1/2020
625,49,Female,divorced,graduate,self-employed,Euro,757,961,11/14/2011
626,72,Male,married,college,self-employed,Rupiah,325,915,11/14/2019
627,60,Male,married,college,employed,Ruble,724,916,10/21/2012
628,69,Female,divorced,college,self-employed,Hryvnia,764,231,5/20/2021
629,67,Male,divorced,high school,employed,Dollar,456,99,7/20/2018
630,75,Male,married,college,self-employed,Hryvnia,703,189,6/7/2022
631,51,Genderfluid,married,college,unemployed,Ruble,336,932,2/21/2013
632,37,Male,divorced,college,employed,Dollar,433,923,8/17/2019
633,50,Male,married,high school,employed,Peso,737,682,3/20/2021
634,66,Male,divorced,graduate,unemployed,Boliviano,684,618,4/1/2022
635,27,Male,divorced,high school,employed,Rupiah,302,925,11/21/2018
636,41,Male,divorced,high school,unemployed,Ringgit,493,336,8/19/2011
637,46,Female,single,college,employed,Euro,415,119,1/17/2020
638,82,Male,divorced,graduate,unemployed,Yuan Renminbi,588,459,11/6/2020
639,27,Male,divorced,college,unemployed,Tugrik,457,449,9/11/2022
640,53,Female,married,graduate,self-employed,Peso,344,896,9/27/2017
641,28,Female,divorced,graduate,self-employed,Euro,317,727,4/29/2022
642,30,Male,married,college,self-employed,Euro,432,449,4/13/2017
643,52,Male,single,graduate,unemployed,Yen,482,205,9/2/2014
644,52,Male,divorced,college,employed,Zloty,707,382,4/15/2014
645,81,Male,married,high school,employed,Som,409,227,3/1/2010
646,67,Male,married,high school,self-employed,Peso,471,783,5/27/2018
647,56,Male,single,graduate,unemployed,Manat,822,196,11/13/2014
648,56,Bigender,married,graduate,self-employed,Rupiah,502,480,8/8/2022
649,35,Female,divorced,high school,self-employed,Ruble,541,412,4/20/2020
650,51,Female,married,high school,employed,Sol,826,543,4/27/2013
651,45,Male,single,college,unemployed,Dirham,805,890,2/22/2016
652,46,Male,divorced,college,unemployed,Tenge,784,198,1/20/2014
653,44,Male,divorced,college,unemployed,Peso,330,278,11/23/2017
654,44,Male,married,high school,employed,Koruna,329,598,6/18/2022
655,34,Female,single,high school,employed,Koruna,684,100,3/1/2019
656,72,Male,single,high school,self-employed,Peso,460,971,3/20/2011
657,85,Bigender,married,college,employed,Sol,782,316,1/26/2019
658,25,Male,married,college,self-employed,Real,685,943,11/11/2020
659,78,Male,divorced,graduate,unemployed,Dong,495,45,5/26/2018
660,46,Male,single,graduate,employed,Peso,412,841,8/24/2022
661,43,Male,married,high school,employed,Dram,743,609,1/20/2014
662,18,Female,single,high school,employed,Som,320,609,6/8/2014
663,52,Male,married,graduate,unemployed,Yuan Renminbi,409,730,1/31/2020
664,81,Non-binary,single,college,unemployed,Ariary,650,666,2/10/2016
665,54,Male,married,college,unemployed,Yuan Renminbi,375,283,9/1/2014
666,64,Male,divorced,graduate,self-employed,Som,321,7,3/3/2014
667,25,Female,single,graduate,employed,Pound,432,779,2/4/2012
668,34,Female,single,high school,unemployed,Yuan Renminbi,730,860,5/13/2018
669,37,Male,divorced,graduate,employed,Yen,483,689,1/18/2019
670,85,Female,divorced,high school,self-employed,Euro,636,163,2/3/2018
671,42,Female,single,college,employed,Rand,573,964,3/9/2014
672,69,Male,divorced,high school,self-employed,Won,593,624,8/31/2011
673,58,Male,single,high school,unemployed,Peso,634,291,8/30/2011
674,59,Agender,married,graduate,employed,Pound,566,952,3/6/2021
675,80,Male,divorced,graduate,self-employed,Rupiah,526,139,9/13/2010
676,80,Female,married,high school,self-employed,Peso,318,324,12/2/2018
677,32,Bigender,married,graduate,employed,Yuan Renminbi,538,11,5/16/2014
678,60,Female,married,college,unemployed,Balboa,794,832,3/2/2010
679,48,Male,divorced,graduate,self-employed,Quetzal,374,909,12/26/2010
680,51,Male,married,graduate,self-employed,Rupee,352,354,1/22/2012
681,48,Female,divorced,college,employed,Sol,579,215,3/21/2019
682,78,Female,divorced,graduate,employed,Rupiah,758,20,5/23/2017
683,53,Genderfluid,married,graduate,employed,Yuan Renminbi,336,304,2/14/2021
684,52,Male,single,college,employed,Dollar,457,977,7/28/2021
685,40,Non-binary,single,high school,employed,Real,517,266,1/8/2016
686,20,Female,married,high school,employed,Yuan Renminbi,651,585,4/21/2014
687,66,Male,single,graduate,unemployed,Peso,305,601,8/30/2013
688,82,Female,divorced,high school,unemployed,Rupiah,319,443,12/20/2012
689,64,Polygender,single,high school,self-employed,Ruble,813,475,1/21/2010
690,23,Male,single,college,self-employed,Leu,699,320,6/4/2012
691,68,Male,single,college,unemployed,Naira,435,894,11/28/2017
692,29,Male,divorced,college,unemployed,Sol,468,152,8/9/2019
693,27,Female,married,high school,unemployed,Dollar,550,159,7/11/2010
694,44,Female,single,graduate,unemployed,Yuan Renminbi,797,696,6/6/2013
695,33,Male,single,graduate,unemployed,Dollar,640,212,11/16/2012
696,56,Female,single,college,self-employed,Dong,376,293,11/5/2014
697,34,Female,divorced,graduate,self-employed,Krona,436,829,12/6/2017
698,31,Male,married,graduate,unemployed,Euro,538,624,8/28/2015
699,47,Female,married,high school,unemployed,Dollar,605,329,12/25/2020
700,82,Female,married,graduate,self-employed,Rupee,388,680,6/29/2019
701,55,Female,divorced,graduate,unemployed,Dollar,565,787,1/27/2020
702,45,Female,single,graduate,employed,Yuan Renminbi,465,279,10/26/2014
703,31,Male,single,graduate,unemployed,Real,413,988,5/3/2016
704,38,Female,married,college,employed,Dollar,691,988,2/6/2018
705,66,Male,divorced,college,employed,Euro,463,584,7/14/2014
706,80,Male,married,high school,self-employed,Dram,335,450,11/12/2022
707,23,Female,married,college,unemployed,Lilangeni,753,229,11/24/2017
708,27,Female,married,high school,employed,Somoni,471,190,10/6/2010
709,83,Male,married,college,unemployed,Rupiah,501,708,10/31/2012
710,72,Male,single,college,self-employed,Ruble,617,943,11/29/2010
711,73,Non-binary,single,high school,unemployed,Koruna,319,913,2/7/2020
712,61,Female,single,college,self-employed,Yuan Renminbi,816,421,1/18/2022
713,33,Male,divorced,graduate,unemployed,Yuan Renminbi,450,155,2/12/2018
714,78,Female,single,college,employed,Euro,419,759,7/14/2017
715,50,Female,divorced,graduate,self-employed,Ruble,774,93,8/11/2020
716,62,Bigender,divorced,high school,unemployed,Rupiah,704,824,11/2/2012
717,63,Female,married,high school,unemployed,Peso,811,523,8/21/2010
718,58,Male,married,college,unemployed,Yuan Renminbi,648,959,12/14/2021
719,85,Male,divorced,college,self-employed,Real,794,778,9/4/2020
720,35,Male,divorced,graduate,employed,Yuan Renminbi,834,752,5/19/2020
721,45,Agender,single,high school,employed,Zloty,438,769,7/25/2015
722,68,Genderfluid,married,graduate,employed,Yuan Renminbi,366,323,9/18/2010
723,59,Female,divorced,college,unemployed,Rupiah,330,356,3/21/2010
724,32,Female,divorced,graduate,self-employed,Yuan Renminbi,554,19,3/24/2017
725,39,Male,married,graduate,self-employed,Rupiah,386,498,6/18/2015
726,21,Female,divorced,college,employed,Rupiah,474,504,5/14/2011
727,44,Female,single,graduate,self-employed,Dinar,706,267,5/15/2011
728,75,Female,married,graduate,employed,Rupiah,777,247,1/18/2022
729,56,Female,single,college,employed,Real,388,526,8/24/2018
730,66,Female,single,graduate,unemployed,Yuan Renminbi,539,217,4/9/2018
731,23,Male,single,graduate,employed,Koruna,640,696,1/8/2013
732,54,Female,married,high school,unemployed,Zloty,509,345,1/23/2012
733,51,Male,married,college,employed,Euro,785,86,8/3/2022
734,49,Female,single,graduate,employed,Franc,693,296,11/19/2020
735,47,Female,single,graduate,employed,Yuan Renminbi,383,880,10/20/2012
736,75,Female,single,graduate,self-employed,Yuan Renminbi,840,45,4/9/2013
737,43,Female,single,college,unemployed,Yuan Renminbi,500,190,11/5/2021
738,79,Male,married,college,unemployed,Rial,748,881,12/25/2011
739,84,Agender,divorced,college,self-employed,Yuan Renminbi,397,562,9/8/2021
740,55,Female,divorced,college,self-employed,Rupiah,469,6,4/14/2013
741,64,Female,married,high school,self-employed,Yuan Renminbi,414,621,2/11/2017
742,73,Female,married,graduate,self-employed,Yuan Renminbi,681,397,4/27/2017
743,75,Female,divorced,high school,unemployed,Rupiah,593,652,9/4/2012
744,37,Agender,married,high school,self-employed,Ruble,309,296,1/5/2010
745,53,Female,married,high school,employed,Yuan Renminbi,850,328,11/19/2018
746,24,Female,single,graduate,unemployed,Euro,789,290,8/12/2015
747,53,Male,married,graduate,employed,Rupiah,575,763,11/27/2021
748,26,Female,married,college,unemployed,Pula,682,712,2/13/2018
749,38,Female,single,high school,unemployed,Rupiah,583,951,5/22/2017
750,41,Female,married,high school,employed,Peso,788,601,5/17/2019
751,36,Female,married,graduate,unemployed,Dollar,500,819,6/28/2013
752,44,Male,divorced,graduate,unemployed,Yuan Renminbi,322,219,8/1/2016
753,35,Female,single,college,employed,Yuan Renminbi,711,689,1/6/2022
754,45,Polygender,divorced,high school,employed,Euro,772,135,12/15/2021
755,39,Male,single,college,self-employed,Rial,571,777,9/23/2019
756,18,Female,single,high school,self-employed,Rupiah,546,461,6/26/2010
757,26,Male,married,college,employed,Peso,720,437,3/18/2021
758,42,Male,divorced,graduate,unemployed,Euro,711,614,11/27/2019
759,71,Female,divorced,graduate,unemployed,Ruble,310,102,3/5/2011
760,42,Female,divorced,college,unemployed,Euro,457,732,4/16/2020
761,42,Female,single,graduate,unemployed,Rupiah,586,1,12/26/2015
762,46,Male,single,graduate,unemployed,Riels,503,673,5/21/2010
763,20,Male,married,college,self-employed,Rupiah,718,494,12/5/2015
764,73,Non-binary,married,graduate,self-employed,Shekel,359,409,7/17/2013
765,32,Female,single,high school,unemployed,Ruble,307,588,4/19/2011
766,60,Male,single,high school,self-employed,Yuan Renminbi,546,559,3/11/2022
767,60,Female,divorced,high school,employed,Franc,735,511,2/12/2022
768,29,Female,divorced,college,unemployed,Escudo,313,23,7/7/2020
769,56,Female,single,graduate,employed,Dollar,759,537,10/25/2015
770,46,Male,divorced,graduate,employed,Krona,527,311,3/12/2014
771,35,Female,single,college,employed,Yuan Renminbi,359,633,10/4/2020
772,79,Male,married,high school,unemployed,Escudo,803,254,11/24/2020
773,77,Polygender,divorced,college,employed,Zloty,363,31,6/8/2010
774,66,Male,divorced,high school,self-employed,Yuan Renminbi,769,961,10/9/2021
775,21,Male,single,graduate,self-employed,Krona,559,497,4/13/2010
776,61,Female,divorced,high school,unemployed,Krona,339,492,1/30/2021
777,38,Female,divorced,graduate,employed,Yuan Renminbi,619,310,9/20/2020
778,85,Female,married,graduate,employed,Sol,535,916,12/4/2011
779,69,Female,divorced,high school,employed,Euro,581,329,6/28/2015
780,84,Female,single,graduate,employed,Euro,772,512,8/13/2022
781,67,Male,single,college,unemployed,Dong,366,773,2/11/2012
782,82,Agender,married,college,self-employed,Yuan Renminbi,470,456,10/30/2011
783,34,Male,single,high school,unemployed,Yuan Renminbi,840,812,9/21/2011
784,51,Female,divorced,graduate,self-employed,Real,830,736,8/25/2016
785,43,Male,single,graduate,self-employed,Yuan Renminbi,342,799,5/30/2016
786,59,Female,single,graduate,self-employed,Dollar,841,459,11/19/2017
787,63,Female,divorced,high school,unemployed,Yuan Renminbi,522,61,3/4/2022
788,45,Female,married,graduate,employed,Koruna,689,412,3/25/2021
789,46,Male,divorced,high school,unemployed,Rupiah,543,292,12/23/2013
790,63,Polygender,married,college,self-employed,Euro,669,415,3/14/2010
791,74,Female,single,high school,employed,Ruble,466,684,1/29/2022
792,82,Male,divorced,graduate,unemployed,Yuan Renminbi,564,86,8/8/2015
793,81,Female,married,college,unemployed,Peso,515,960,11/16/2017
794,40,Female,single,college,self-employed,Euro,764,775,12/26/2018
795,58,Female,married,college,unemployed,Euro,629,857,5/23/2019
796,58,Female,divorced,graduate,self-employed,Yuan Renminbi,449,30,1/16/2010
797,27,Male,married,graduate,employed,Hryvnia,813,42,5/17/2011
798,27,Male,single,graduate,unemployed,Rupiah,780,78,7/30/2017
799,84,Male,married,high school,self-employed,Yuan Renminbi,314,357,1/29/2015
800,38,Female,married,graduate,unemployed,Yuan Renminbi,811,704,4/3/2015
801,83,Female,married,graduate,employed,Rupee,453,327,10/17/2018
802,35,Male,divorced,graduate,unemployed,Euro,422,559,10/16/2014
803,57,Male,single,graduate,unemployed,Rupiah,806,171,6/30/2012
804,28,Female,divorced,college,unemployed,Rupee,662,102,4/11/2021
805,79,Female,single,college,unemployed,Krona,503,646,9/3/2011
806,78,Male,divorced,graduate,self-employed,Real,341,460,5/21/2022
807,40,Female,divorced,graduate,employed,Euro,300,467,1/7/2019
808,78,Male,single,college,self-employed,Peso,796,411,8/9/2013
809,71,Male,married,high school,employed,Baht,813,436,8/11/2010
810,49,Genderfluid,married,graduate,self-employed,Yuan Renminbi,534,771,11/21/2018
811,77,Female,married,graduate,employed,Rupiah,461,142,3/20/2021
812,48,Female,divorced,graduate,self-employed,Rupiah,688,488,11/21/2022
813,81,Male,married,high school,self-employed,Peso,317,917,4/10/2020
814,64,Male,divorced,high school,employed,Rupiah,551,675,10/12/2016
815,73,Female,single,college,unemployed,Euro,707,765,3/12/2022
816,76,Female,single,college,employed,Yuan Renminbi,384,309,1/13/2017
817,28,Male,married,high school,unemployed,Hryvnia,715,18,2/10/2013
818,84,Male,divorced,high school,self-employed,Franc,486,911,10/3/2012
819,71,Male,married,college,unemployed,Franc,560,226,4/2/2018
